Pclass,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Age_x_Pclass,Actual,LR_Predicted,LR_Prob_Survive,RF_Predicted,RF_Prob_Survive,Models_Agree
3,27.0,0,0,7.75,2,1,1,81.0,1,0,0.388,0,0.452,True
1,25.0,1,0,55.4417,1,2,0,25.0,1,1,0.612,0,0.498,False
3,27.0,0,0,7.8958,0,1,1,81.0,0,0,0.186,0,0.061,True
2,20.0,0,0,36.75,0,1,1,40.0,1,0,0.264,0,0.394,True
1,25.0,0,0,26.0,1,1,1,25.0,0,0,0.372,0,0.328,True
3,24.0,0,0,7.25,2,1,1,72.0,0,0,0.41,0,0.467,True
2,27.0,0,0,10.7083,2,1,1,54.0,0,0,0.432,0,0.334,True
3,27.0,1,9,69.55,0,11,0,81.0,1,1,0.617,0,0.485,False
2,20.0,1,0,26.0,0,2,0,40.0,1,0,0.432,0,0.382,True
3,27.0,1,0,7.925,0,2,0,81.0,1,0,0.339,0,0.266,True
1,45.0,1,1,134.5,1,3,0,45.0,0,1,0.709,1,0.64,True
2,25.0,0,0,31.5,0,1,1,50.0,0,0,0.241,0,0.326,True
3,27.0,0,0,7.7208,2,1,1,81.0,1,0,0.388,0,0.472,True
2,2.0,1,1,23.0,0,3,0,4.0,0,1,0.531,1,0.705,True
1,61.0,1,3,262.375,1,5,0,61.0,0,1,0.847,1,0.633,True
3,27.0,2,0,21.6792,1,3,0,81.0,0,0,0.436,0,0.475,True
3,25.0,0,0,7.8958,0,1,1,75.0,0,0,0.195,0,0.048,True
3,27.0,0,0,8.1125,0,1,1,81.0,1,0,0.186,0,0.14,True
2,22.0,2,0,31.5,0,3,0,44.0,0,0,0.387,0,0.399,True
1,48.0,0,0,50.4958,1,1,1,48.0,0,0,0.376,0,0.373,True
3,25.0,0,0,7.7958,0,1,1,75.0,0,0,0.195,0,0.049,True
1,17.0,0,0,47.1,0,1,1,17.0,0,0,0.294,0,0.418,True
3,27.0,0,0,7.2292,1,1,1,81.0,0,0,0.275,0,0.073,True
3,26.0,0,0,7.8792,2,1,1,78.0,0,0,0.396,0,0.38,True
3,18.5,0,0,7.2292,1,1,1,55.5,0,0,0.33,0,0.399,True
3,45.0,0,0,7.225,1,1,1,135.0,1,0,0.178,0,0.216,True
3,6.0,3,1,21.075,0,5,0,18.0,0,0,0.445,0,0.484,True
1,42.0,0,0,26.55,0,1,1,42.0,0,0,0.246,0,0.167,True
3,32.5,0,0,9.5,0,1,1,97.5,0,0,0.162,0,0.074,True
2,27.0,0,0,15.0458,1,1,1,54.0,0,0,0.318,0,0.236,True
2,1.0,1,2,41.5792,1,4,0,2.0,1,1,0.7,1,0.671,True
3,26.0,0,0,7.775,0,1,1,78.0,0,0,0.19,0,0.053,True
2,29.0,0,0,13.8583,1,1,1,58.0,0,0,0.309,0,0.226,True
1,45.0,0,0,262.375,1,1,1,45.0,1,1,0.671,1,0.637,True
3,27.0,2,0,21.6792,1,3,0,81.0,0,0,0.436,0,0.475,True
3,50.0,1,0,14.5,0,2,0,150.0,0,0,0.207,0,0.317,True
3,45.0,1,0,14.1083,0,2,0,135.0,1,0,0.234,0,0.311,True
1,49.0,0,0,26.0,0,1,1,49.0,0,0,0.238,0,0.215,True
2,30.0,1,0,21.0,0,2,0,60.0,0,0,0.382,0,0.398,True
1,27.0,0,0,0.0,0,1,1,27.0,0,0,0.232,0,0.195,True
3,27.0,1,1,14.5,0,3,0,81.0,0,0,0.368,1,0.65,False
2,45.0,0,2,30.0,0,3,0,90.0,1,0,0.415,1,0.562,False
2,12.0,0,0,15.75,0,1,1,24.0,1,0,0.269,0,0.39,True
2,24.0,1,0,27.7208,1,2,0,48.0,1,1,0.544,0,0.382,False
1,46.0,0,0,75.2417,1,1,1,46.0,0,0,0.412,0,0.408,True
3,27.0,1,1,22.3583,1,3,0,81.0,0,1,0.504,1,0.666,True
1,30.0,1,0,57.75,1,2,0,30.0,0,1,0.609,1,0.51,True
2,41.0,0,0,13.0,0,1,1,82.0,0,0,0.177,0,0.037,True
3,23.0,1,0,13.9,0,2,0,69.0,0,0,0.376,0,0.473,True
3,27.0,0,0,7.75,2,1,1,81.0,0,0,0.388,0,0.452,True
3,28.0,0,0,8.05,0,1,1,84.0,0,0,0.181,0,0.125,True
3,10.0,5,2,46.9,0,8,0,30.0,1,0,0.383,0,0.32,True
3,17.0,0,0,7.7333,2,1,1,51.0,1,0,0.463,1,0.57,False
2,30.0,1,0,13.8583,1,2,0,60.0,1,0,0.497,0,0.289,True
3,27.0,1,2,23.45,0,4,0,81.0,0,0,0.401,1,0.723,False
2,31.0,0,0,21.0,0,1,1,62.0,1,0,0.212,0,0.358,True
3,27.0,0,0,7.8792,2,1,1,81.0,1,0,0.388,0,0.382,True
3,29.0,0,0,7.8542,0,1,1,87.0,0,0,0.176,0,0.088,True
2,28.0,0,0,26.0,0,1,1,56.0,0,0,0.226,0,0.329,True
2,24.0,0,0,10.5,0,1,1,48.0,0,0,0.223,0,0.125,True
3,30.0,1,0,15.55,0,2,0,90.0,1,0,0.328,0,0.317,True
3,19.0,1,1,15.7417,1,3,0,57.0,1,1,0.556,1,0.636,True
3,27.0,0,0,7.225,1,1,1,81.0,0,0,0.275,0,0.071,True
3,17.0,0,0,7.8958,0,1,1,51.0,0,0,0.237,0,0.377,True
2,20.0,2,1,23.0,0,4,0,40.0,1,0,0.405,1,0.578,False
1,64.0,1,1,26.55,0,3,0,64.0,1,0,0.417,1,0.563,False
1,50.0,1,1,211.5,1,3,0,50.0,0,1,0.786,1,0.676,True
2,29.0,0,2,23.0,0,3,0,58.0,1,0,0.477,1,0.704,False
3,28.0,0,0,7.775,0,1,1,84.0,1,0,0.181,0,0.06,True
3,27.0,0,0,7.8792,2,1,1,81.0,1,0,0.388,0,0.382,True
2,62.0,0,0,9.6875,2,1,1,124.0,0,0,0.286,0,0.335,True
3,27.0,0,0,6.4375,1,1,1,81.0,0,0,0.274,0,0.071,True
1,37.0,1,0,90.0,2,2,0,37.0,1,1,0.75,0,0.458,False
2,18.0,0,0,73.5,0,1,1,36.0,0,0,0.314,0,0.416,True
3,6.0,1,1,15.2458,1,3,0,18.0,0,1,0.651,1,0.589,True
2,8.0,0,2,32.5,0,3,0,16.0,0,1,0.584,1,0.65,True
1,33.0,0,0,26.55,0,1,1,33.0,0,0,0.254,0,0.312,True
2,30.0,0,0,13.0,0,1,1,60.0,1,0,0.208,0,0.104,True
1,42.0,0,0,42.5,0,1,1,42.0,0,0,0.263,0,0.249,True
3,27.0,0,0,15.5,2,1,1,81.0,1,0,0.398,0,0.435,True
2,36.0,0,3,39.0,0,4,0,72.0,1,0,0.49,1,0.668,False
2,25.0,0,0,10.5,0,1,1,50.0,0,0,0.22,0,0.104,True
1,30.0,0,0,45.5,0,1,1,30.0,0,0,0.278,0,0.375,True
1,36.0,0,0,75.2417,1,1,1,36.0,0,0,0.425,1,0.573,False
